20230305 10:52:04
state,1:Rising,2:Falling,3:Landing,-1:Error
time,state,pressure,temperature,altitude
10:55:11,0,1021.830802283775,25.229937675059773,-73.57814008887543
10:55:12,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:55:12,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:55:12,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:55:12,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:55:12,0,1021.681298632815,25.2197915003635,-72.30002941387491
10:55:13,0,1021.681298632815,25.2197915003635,-72.30002941387491
10:55:13,0,1021.681298632815,25.2197915003635,-72.30002941387491
10:55:13,0,1021.681298632815,25.2197915003635,-72.30002941387491
10:55:13,0,1021.7428539102111,25.224864587566117,-72.82650210367433
10:55:14,0,1021.7428539102111,25.224864587566117,-72.82650210367433
10:55:14,0,1021.7428539102111,25.224864587566117,-72.82650210367433
10:55:14,0,1021.7428539102111,25.224864587566117,-72.82650210367433
10:55:14,0,1021.698841837207,25.229937675059773,-72.45218832960555
10:55:14,0,1021.698841837207,25.229937675059773,-72.45218832960555
10:55:15,0,1021.698841837207,25.229937675059773,-72.45218832960555
10:55:15,0,1021.698841837207,25.229937675059773,-72.45218832960555
10:55:15,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:55:15,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:55:15,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:55:16,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:55:16,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:55:16,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:55:16,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:55:16,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:55:17,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:55:17,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:55:17,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:55:17,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:55:18,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:55:18,0,1021.7603215777303,25.25023002794478,-72.98174843684787
10:55:18,0,1021.7603215777303,25.25023002794478,-72.98174843684787
10:55:18,0,1021.7603215777303,25.25023002794478,-72.98174843684787
10:55:18,0,1021.7603215777303,25.25023002794478,-72.98174843684787
10:55:19,0,1021.8131074791017,25.25023002794478,-73.43216298342546
10:55:19,0,1021.8131074791017,25.25023002794478,-73.43216298342546
10:55:19,0,1021.8131074791017,25.25023002794478,-73.43216298342546
10:55:19,0,1021.8131074791017,25.25023002794478,-73.43216298342546
10:55:19,0,1021.716307316177,25.25530311689363,-72.60739423730749
10:55:20,0,1021.716307316177,25.25530311689363,-72.60739423730749
10:55:20,0,1021.716307316177,25.25530311689363,-72.60739423730749
10:55:20,0,1021.716307316177,25.25530311689363,-72.60739423730749
10:55:20,0,1021.7427004414322,25.25530311689363,-72.83262183831563
10:55:21,0,1021.7427004414322,25.25530311689363,-72.83262183831563
10:55:21,0,1021.7427004414322,25.25530311689363,-72.83262183831563
10:55:21,0,1021.7427004414322,25.25530311689363,-72.83262183831563
10:55:21,0,1021.7427004414322,25.25530311689363,-72.83262183831563
10:55:21,0,1021.7427004414322,25.25530311689363,-72.83262183831563
10:55:22,0,1021.7427004414322,25.25530311689363,-72.83262183831563
10:55:22,0,1021.7427004414322,25.25530311689363,-72.83262183831563
10:55:22,0,1021.7163851772068,25.2400838509202,-72.60435552420388
10:55:22,0,1021.7163851772068,25.2400838509202,-72.60435552420388
10:55:22,0,1021.7163851772068,25.2400838509202,-72.60435552420388
10:55:23,0,1021.7163851772068,25.2400838509202,-72.60435552420388
10:55:23,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:55:23,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:55:23,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:55:23,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:55:24,0,1021.7691701742857,25.2400838509202,-73.05477009183309
10:55:24,0,1021.7691701742857,25.2400838509202,-73.05477009183309
10:55:24,0,1021.7691701742857,25.2400838509202,-73.05477009183309
10:55:24,0,1021.7691701742857,25.2400838509202,-73.05477009183309
10:55:25,0,1021.7251568980541,25.24515693928697,-72.68044222598523
10:55:25,0,1021.7251568980541,25.24515693928697,-72.68044222598523
10:55:25,0,1021.7251568980541,25.24515693928697,-72.68044222598523
10:55:25,0,1021.7251568980541,25.24515693928697,-72.68044222598523
10:55:25,0,1021.7515496054984,25.24515693928697,-72.90565628198185
10:55:26,0,1021.7515496054984,25.24515693928697,-72.90565628198185
10:55:26,0,1021.7515496054984,25.24515693928697,-72.90565628198185
10:55:26,0,1021.7515496054984,25.24515693928697,-72.90565628198185
10:55:26,0,1021.7867903591609,25.235010762844468,-73.20387242758054
10:55:27,0,1021.7867903591609,25.235010762844468,-73.20387242758054
10:55:27,0,1021.7867903591609,25.235010762844468,-73.20387242758054
10:55:27,0,1021.7867903591609,25.235010762844468,-73.20387242758054
10:55:27,0,1021.7867903591609,25.235010762844468,-73.20387242758054
10:55:27,0,1021.7955626985763,25.2400838509202,-73.27996720993997
10:55:28,0,1021.7955626985763,25.2400838509202,-73.27996720993997
10:55:28,0,1021.7955626985763,25.2400838509202,-73.27996720993997
10:55:28,0,1021.7955626985763,25.2400838509202,-73.27996720993997
10:55:28,0,1021.6723715346681,25.24515693928697,-72.22999377999346
10:55:28,0,1021.6723715346681,25.24515693928697,-72.22999377999346
10:55:29,0,1021.6723715346681,25.24515693928697,-72.22999377999346
10:55:29,0,1021.6723715346681,25.24515693928697,-72.22999377999346
10:55:29,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:55:29,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:55:29,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:55:30,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:55:30,0,1021.7163851772068,25.2400838509202,-72.60435552420388
10:55:30,0,1021.7163851772068,25.2400838509202,-72.60435552420388
10:55:30,0,1021.7163851772068,25.2400838509202,-72.60435552420388
10:55:31,0,1021.7163851772068,25.2400838509202,-72.60435552420388
10:55:31,0,1021.7427776671626,25.2400838509202,-72.82956619671513
10:55:31,0,1021.7427776671626,25.2400838509202,-72.82956619671513
10:55:31,0,1021.7427776671626,25.2400838509202,-72.82956619671513
10:55:31,0,1021.7427776671626,25.2400838509202,-72.82956619671513
10:55:32,0,1021.7164620555518,25.224864587566117,-72.6013083588175
10:55:32,0,1021.7164620555518,25.224864587566117,-72.6013083588175
10:55:32,0,1021.7164620555518,25.224864587566117,-72.6013083588175
10:55:32,0,1021.7164620555518,25.224864587566117,-72.6013083588175
10:55:32,0,1021.9012768473267,25.209645326831378,-74.17434818564526
10:55:33,0,1021.9012768473267,25.209645326831378,-74.17434818564526
10:55:33,0,1021.9012768473267,25.209645326831378,-74.17434818564526
10:55:33,0,1021.9012768473267,25.209645326831378,-74.17434818564526
10:55:33,0,1022.5787319907095,25.189352983259596,-79.9457020298565
10:55:34,0,1022.5787319907095,25.189352983259596,-79.9457020298565
10:55:34,0,1022.5787319907095,25.189352983259596,-79.9457020298565
10:55:34,0,1022.5787319907095,25.189352983259596,-79.9457020298565
10:55:34,0,1022.9745977883725,25.189352983259596,-83.31898896826665
10:55:34,0,1022.9745977883725,25.189352983259596,-83.31898896826665
10:55:35,0,1022.9745977883725,25.189352983259596,-83.31898896826665
10:55:35,0,1022.9745977883725,25.189352983259596,-83.31898896826665
10:55:35,0,1022.9745977883725,25.189352983259596,-83.31898896826665
10:55:35,0,1023.2913289035807,25.17413372863666,-86.01243973763182
10:55:35,0,1023.2913289035807,25.17413372863666,-86.01243973763182
10:55:36,0,1023.2913289035807,25.17413372863666,-86.01243973763182
10:55:36,0,1023.2913289035807,25.17413372863666,-86.01243973763182
10:55:36,0,1023.6608011213807,25.17413372863666,-89.15809830392423
10:55:36,0,1023.6608011213807,25.17413372863666,-89.15809830392423
10:55:36,0,1023.6608011213807,25.17413372863666,-89.15809830392423
10:55:37,0,1023.6608011213807,25.17413372863666,-89.15809830392423
10:55:37,0,1024.0742509929694,25.184279898094246,-92.67972948288305
10:55:37,0,1024.0742509929694,25.184279898094246,-92.67972948288305
10:55:37,0,1024.0742509929694,25.184279898094246,-92.67972948288305
10:55:38,0,1024.0742509929694,25.184279898094246,-92.67972948288305
10:55:38,0,1024.4525386304997,25.17413372863666,-95.89434347594477
10:55:38,0,1024.4525386304997,25.17413372863666,-95.89434347594477
10:55:38,0,1024.4525386304997,25.17413372863666,-95.89434347594477
10:55:38,0,1024.4525386304997,25.17413372863666,-95.89434347594477
10:55:39,0,1024.7868321184244,25.169060644344427,-98.73503335519459
10:55:39,0,1024.7868321184244,25.169060644344427,-98.73503335519459
10:55:39,0,1024.7868321184244,25.169060644344427,-98.73503335519459
10:55:39,0,1024.7868321184244,25.169060644344427,-98.73503335519459
10:55:39,0,1025.156314987721,25.169060644344427,-101.87526698756628
10:55:40,0,1025.156314987721,25.169060644344427,-101.87526698756628
10:55:40,0,1025.156314987721,25.169060644344427,-101.87526698756628
10:55:40,0,1025.156314987721,25.169060644344427,-101.87526698756628
10:55:40,0,1025.4466573731497,25.19949915446341,-104.35258725221705
10:55:41,0,1025.4466573731497,25.19949915446341,-104.35258725221705
10:55:41,0,1025.4466573731497,25.19949915446341,-104.35258725221705
10:55:41,0,1025.4466573731497,25.19949915446341,-104.35258725221705
10:55:41,0,1025.6841757317366,25.184279898094246,-106.36464351785251
10:55:46,0,Separation mechanism activated
